id,label,original_file_path,split,file_path
11528.jpg,0,res/images/11528.jpg,train,res/dataset/train/real/11528.jpg
11529.jpg,1,res/images/11529.jpg,train,res/dataset/train/fake/11529.jpg
11530.jpg,0,res/images/11530.jpg,test,res/dataset/test/real/11530.jpg
11531.jpg,1,res/images/11531.jpg,train,res/dataset/train/fake/11531.jpg
11532.jpg,0,res/images/11532.jpg,train,res/dataset/train/real/11532.jpg
11533.jpg,0,res/images/11533.jpg,train,res/dataset/train/real/11533.jpg
11534.jpg,1,res/images/11534.jpg,valid,res/dataset/valid/fake/11534.jpg
11535.jpg,0,res/images/11535.jpg,train,res/dataset/train/real/11535.jpg
11536.jpg,0,res/images/11536.jpg,train,res/dataset/train/real/11536.jpg
11537.jpg,1,res/images/11537.jpg,train,res/dataset/train/fake/11537.jpg
11538.jpg,1,res/images/11538.jpg,train,res/dataset/train/fake/11538.jpg
11539.jpg,1,res/images/11539.jpg,train,res/dataset/train/fake/11539.jpg
11540.jpg,1,res/images/11540.jpg,test,res/dataset/test/fake/11540.jpg
11541.jpg,1,res/images/11541.jpg,train,res/dataset/train/fake/11541.jpg
11542.jpg,1,res/images/11542.jpg,train,res/dataset/train/fake/11542.jpg
11543.jpg,0,res/images/11543.jpg,train,res/dataset/train/real/11543.jpg
11544.jpg,1,res/images/11544.jpg,train,res/dataset/train/fake/11544.jpg
11545.jpg,0,res/images/11545.jpg,train,res/dataset/train/real/11545.jpg
11546.jpg,0,res/images/11546.jpg,train,res/dataset/train/real/11546.jpg
11547.jpg,1,res/images/11547.jpg,train,res/dataset/train/fake/11547.jpg
11548.jpg,1,res/images/11548.jpg,train,res/dataset/train/fake/11548.jpg
11549.jpg,1,res/images/11549.jpg,train,res/dataset/train/fake/11549.jpg
11550.jpg,1,res/images/11550.jpg,train,res/dataset/train/fake/11550.jpg
11551.jpg,1,res/images/11551.jpg,train,res/dataset/train/fake/11551.jpg
11552.jpg,1,res/images/11552.jpg,train,res/dataset/train/fake/11552.jpg
11553.jpg,0,res/images/11553.jpg,train,res/dataset/train/real/11553.jpg
11554.jpg,0,res/images/11554.jpg,train,res/dataset/train/real/11554.jpg
11555.jpg,0,res/images/11555.jpg,train,res/dataset/train/real/11555.jpg
11556.jpg,0,res/images/11556.jpg,train,res/dataset/train/real/11556.jpg
11557.jpg,0,res/images/11557.jpg,train,res/dataset/train/real/11557.jpg
11558.jpg,1,res/images/11558.jpg,train,res/dataset/train/fake/11558.jpg
11559.jpg,0,res/images/11559.jpg,test,res/dataset/test/real/11559.jpg
11560.jpg,0,res/images/11560.jpg,train,res/dataset/train/real/11560.jpg
11561.jpg,1,res/images/11561.jpg,train,res/dataset/train/fake/11561.jpg
11562.jpg,1,res/images/11562.jpg,train,res/dataset/train/fake/11562.jpg
11563.jpg,0,res/images/11563.jpg,train,res/dataset/train/real/11563.jpg
11564.jpg,0,res/images/11564.jpg,train,res/dataset/train/real/11564.jpg
11565.jpg,0,res/images/11565.jpg,train,res/dataset/train/real/11565.jpg
11566.jpg,1,res/images/11566.jpg,train,res/dataset/train/fake/11566.jpg
11567.jpg,0,res/images/11567.jpg,train,res/dataset/train/real/11567.jpg
11568.jpg,1,res/images/11568.jpg,train,res/dataset/train/fake/11568.jpg
11569.jpg,1,res/images/11569.jpg,train,res/dataset/train/fake/11569.jpg
11570.jpg,0,res/images/11570.jpg,train,res/dataset/train/real/11570.jpg
11571.jpg,1,res/images/11571.jpg,train,res/dataset/train/fake/11571.jpg
11572.jpg,0,res/images/11572.jpg,train,res/dataset/train/real/11572.jpg
11573.jpg,0,res/images/11573.jpg,train,res/dataset/train/real/11573.jpg
11574.jpg,0,res/images/11574.jpg,valid,res/dataset/valid/real/11574.jpg
11575.jpg,1,res/images/11575.jpg,train,res/dataset/train/fake/11575.jpg
11576.jpg,0,res/images/11576.jpg,valid,res/dataset/valid/real/11576.jpg
11577.jpg,0,res/images/11577.jpg,test,res/dataset/test/real/11577.jpg
11578.jpg,1,res/images/11578.jpg,train,res/dataset/train/fake/11578.jpg
11579.jpg,1,res/images/11579.jpg,train,res/dataset/train/fake/11579.jpg
11580.jpg,0,res/images/11580.jpg,train,res/dataset/train/real/11580.jpg
11581.jpg,0,res/images/11581.jpg,train,res/dataset/train/real/11581.jpg
11582.jpg,0,res/images/11582.jpg,test,res/dataset/test/real/11582.jpg
11583.jpg,1,res/images/11583.jpg,train,res/dataset/train/fake/11583.jpg
11584.jpg,0,res/images/11584.jpg,train,res/dataset/train/real/11584.jpg
11585.jpg,1,res/images/11585.jpg,train,res/dataset/train/fake/11585.jpg
11586.jpg,0,res/images/11586.jpg,test,res/dataset/test/real/11586.jpg
11587.jpg,0,res/images/11587.jpg,train,res/dataset/train/real/11587.jpg
11588.jpg,1,res/images/11588.jpg,train,res/dataset/train/fake/11588.jpg
11589.jpg,0,res/images/11589.jpg,valid,res/dataset/valid/real/11589.jpg
11590.jpg,0,res/images/11590.jpg,train,res/dataset/train/real/11590.jpg
11591.jpg,0,res/images/11591.jpg,train,res/dataset/train/real/11591.jpg
11592.jpg,0,res/images/11592.jpg,train,res/dataset/train/real/11592.jpg
11593.jpg,1,res/images/11593.jpg,train,res/dataset/train/fake/11593.jpg
11594.jpg,1,res/images/11594.jpg,valid,res/dataset/valid/fake/11594.jpg
11595.jpg,0,res/images/11595.jpg,valid,res/dataset/valid/real/11595.jpg
11596.jpg,0,res/images/11596.jpg,train,res/dataset/train/real/11596.jpg
11597.jpg,1,res/images/11597.jpg,train,res/dataset/train/fake/11597.jpg
11598.jpg,1,res/images/11598.jpg,valid,res/dataset/valid/fake/11598.jpg
11599.jpg,0,res/images/11599.jpg,train,res/dataset/train/real/11599.jpg
11600.jpg,0,res/images/11600.jpg,train,res/dataset/train/real/11600.jpg
11601.jpg,1,res/images/11601.jpg,test,res/dataset/test/fake/11601.jpg
11602.jpg,1,res/images/11602.jpg,train,res/dataset/train/fake/11602.jpg
11603.jpg,0,res/images/11603.jpg,test,res/dataset/test/real/11603.jpg
11604.jpg,0,res/images/11604.jpg,train,res/dataset/train/real/11604.jpg
11605.jpg,0,res/images/11605.jpg,train,res/dataset/train/real/11605.jpg
11606.jpg,1,res/images/11606.jpg,train,res/dataset/train/fake/11606.jpg
11607.jpg,1,res/images/11607.jpg,train,res/dataset/train/fake/11607.jpg
11608.jpg,0,res/images/11608.jpg,train,res/dataset/train/real/11608.jpg
11609.jpg,1,res/images/11609.jpg,valid,res/dataset/valid/fake/11609.jpg
11610.jpg,0,res/images/11610.jpg,train,res/dataset/train/real/11610.jpg
11611.jpg,0,res/images/11611.jpg,train,res/dataset/train/real/11611.jpg
11612.jpg,0,res/images/11612.jpg,train,res/dataset/train/real/11612.jpg
11613.jpg,1,res/images/11613.jpg,train,res/dataset/train/fake/11613.jpg
11614.jpg,0,res/images/11614.jpg,train,res/dataset/train/real/11614.jpg
11615.jpg,1,res/images/11615.jpg,train,res/dataset/train/fake/11615.jpg
11616.jpg,1,res/images/11616.jpg,train,res/dataset/train/fake/11616.jpg
11617.jpg,0,res/images/11617.jpg,train,res/dataset/train/real/11617.jpg
11618.jpg,0,res/images/11618.jpg,train,res/dataset/train/real/11618.jpg
11619.jpg,1,res/images/11619.jpg,train,res/dataset/train/fake/11619.jpg
11620.jpg,0,res/images/11620.jpg,train,res/dataset/train/real/11620.jpg
11621.jpg,1,res/images/11621.jpg,train,res/dataset/train/fake/11621.jpg
11622.jpg,1,res/images/11622.jpg,train,res/dataset/train/fake/11622.jpg
11623.jpg,1,res/images/11623.jpg,train,res/dataset/train/fake/11623.jpg
11624.jpg,1,res/images/11624.jpg,train,res/dataset/train/fake/11624.jpg
11625.jpg,0,res/images/11625.jpg,train,res/dataset/train/real/11625.jpg
11626.jpg,1,res/images/11626.jpg,train,res/dataset/train/fake/11626.jpg
11627.jpg,0,res/images/11627.jpg,train,res/dataset/train/real/11627.jpg
11628.jpg,1,res/images/11628.jpg,train,res/dataset/train/fake/11628.jpg
11629.jpg,0,res/images/11629.jpg,valid,res/dataset/valid/real/11629.jpg
11630.jpg,0,res/images/11630.jpg,train,res/dataset/train/real/11630.jpg
11631.jpg,0,res/images/11631.jpg,train,res/dataset/train/real/11631.jpg
11632.jpg,0,res/images/11632.jpg,train,res/dataset/train/real/11632.jpg
11633.jpg,0,res/images/11633.jpg,train,res/dataset/train/real/11633.jpg
11634.jpg,1,res/images/11634.jpg,train,res/dataset/train/fake/11634.jpg
11635.jpg,1,res/images/11635.jpg,train,res/dataset/train/fake/11635.jpg
11636.jpg,0,res/images/11636.jpg,train,res/dataset/train/real/11636.jpg
11637.jpg,1,res/images/11637.jpg,train,res/dataset/train/fake/11637.jpg
11638.jpg,1,res/images/11638.jpg,valid,res/dataset/valid/fake/11638.jpg
11639.jpg,1,res/images/11639.jpg,train,res/dataset/train/fake/11639.jpg
11640.jpg,0,res/images/11640.jpg,train,res/dataset/train/real/11640.jpg
11641.jpg,1,res/images/11641.jpg,test,res/dataset/test/fake/11641.jpg
11642.jpg,1,res/images/11642.jpg,train,res/dataset/train/fake/11642.jpg
11643.jpg,1,res/images/11643.jpg,valid,res/dataset/valid/fake/11643.jpg
11644.jpg,0,res/images/11644.jpg,train,res/dataset/train/real/11644.jpg
11645.jpg,1,res/images/11645.jpg,train,res/dataset/train/fake/11645.jpg
11646.jpg,0,res/images/11646.jpg,train,res/dataset/train/real/11646.jpg
11647.jpg,0,res/images/11647.jpg,train,res/dataset/train/real/11647.jpg
11648.jpg,1,res/images/11648.jpg,train,res/dataset/train/fake/11648.jpg
11649.jpg,0,res/images/11649.jpg,train,res/dataset/train/real/11649.jpg
11650.jpg,1,res/images/11650.jpg,valid,res/dataset/valid/fake/11650.jpg
11651.jpg,1,res/images/11651.jpg,train,res/dataset/train/fake/11651.jpg
11652.jpg,1,res/images/11652.jpg,train,res/dataset/train/fake/11652.jpg
11653.jpg,0,res/images/11653.jpg,train,res/dataset/train/real/11653.jpg
11654.jpg,1,res/images/11654.jpg,train,res/dataset/train/fake/11654.jpg
11655.jpg,1,res/images/11655.jpg,train,res/dataset/train/fake/11655.jpg
11656.jpg,1,res/images/11656.jpg,train,res/dataset/train/fake/11656.jpg
11657.jpg,1,res/images/11657.jpg,train,res/dataset/train/fake/11657.jpg
11658.jpg,1,res/images/11658.jpg,test,res/dataset/test/fake/11658.jpg
11659.jpg,1,res/images/11659.jpg,test,res/dataset/test/fake/11659.jpg
11660.jpg,1,res/images/11660.jpg,valid,res/dataset/valid/fake/11660.jpg
11661.jpg,1,res/images/11661.jpg,valid,res/dataset/valid/fake/11661.jpg
11662.jpg,1,res/images/11662.jpg,train,res/dataset/train/fake/11662.jpg
11663.jpg,1,res/images/11663.jpg,test,res/dataset/test/fake/11663.jpg
11664.jpg,0,res/images/11664.jpg,train,res/dataset/train/real/11664.jpg
11665.jpg,1,res/images/11665.jpg,train,res/dataset/train/fake/11665.jpg
11666.jpg,1,res/images/11666.jpg,train,res/dataset/train/fake/11666.jpg
11667.jpg,0,res/images/11667.jpg,train,res/dataset/train/real/11667.jpg
11668.jpg,0,res/images/11668.jpg,valid,res/dataset/valid/real/11668.jpg
11669.jpg,0,res/images/11669.jpg,train,res/dataset/train/real/11669.jpg
11670.jpg,0,res/images/11670.jpg,train,res/dataset/train/real/11670.jpg
11671.jpg,1,res/images/11671.jpg,train,res/dataset/train/fake/11671.jpg
11672.jpg,1,res/images/11672.jpg,train,res/dataset/train/fake/11672.jpg
11673.jpg,1,res/images/11673.jpg,train,res/dataset/train/fake/11673.jpg
11674.jpg,0,res/images/11674.jpg,train,res/dataset/train/real/11674.jpg
11675.jpg,0,res/images/11675.jpg,valid,res/dataset/valid/real/11675.jpg
11676.jpg,1,res/images/11676.jpg,test,res/dataset/test/fake/11676.jpg
11677.jpg,1,res/images/11677.jpg,train,res/dataset/train/fake/11677.jpg
11678.jpg,1,res/images/11678.jpg,train,res/dataset/train/fake/11678.jpg
11679.jpg,1,res/images/11679.jpg,train,res/dataset/train/fake/11679.jpg
11680.jpg,1,res/images/11680.jpg,train,res/dataset/train/fake/11680.jpg
11681.jpg,1,res/images/11681.jpg,train,res/dataset/train/fake/11681.jpg
11682.jpg,0,res/images/11682.jpg,train,res/dataset/train/real/11682.jpg
11683.jpg,0,res/images/11683.jpg,train,res/dataset/train/real/11683.jpg
11684.jpg,1,res/images/11684.jpg,train,res/dataset/train/fake/11684.jpg
11685.jpg,0,res/images/11685.jpg,valid,res/dataset/valid/real/11685.jpg
11686.jpg,0,res/images/11686.jpg,train,res/dataset/train/real/11686.jpg
11687.jpg,0,res/images/11687.jpg,train,res/dataset/train/real/11687.jpg
11688.jpg,0,res/images/11688.jpg,train,res/dataset/train/real/11688.jpg
11689.jpg,1,res/images/11689.jpg,train,res/dataset/train/fake/11689.jpg
11690.jpg,1,res/images/11690.jpg,train,res/dataset/train/fake/11690.jpg
11691.jpg,1,res/images/11691.jpg,train,res/dataset/train/fake/11691.jpg
11692.jpg,1,res/images/11692.jpg,train,res/dataset/train/fake/11692.jpg
11693.jpg,1,res/images/11693.jpg,train,res/dataset/train/fake/11693.jpg
11694.jpg,1,res/images/11694.jpg,train,res/dataset/train/fake/11694.jpg
11695.jpg,0,res/images/11695.jpg,valid,res/dataset/valid/real/11695.jpg
11696.jpg,1,res/images/11696.jpg,train,res/dataset/train/fake/11696.jpg
11697.jpg,0,res/images/11697.jpg,train,res/dataset/train/real/11697.jpg
11698.jpg,1,res/images/11698.jpg,train,res/dataset/train/fake/11698.jpg
11699.jpg,0,res/images/11699.jpg,train,res/dataset/train/real/11699.jpg
11700.jpg,0,res/images/11700.jpg,train,res/dataset/train/real/11700.jpg
11701.jpg,0,res/images/11701.jpg,train,res/dataset/train/real/11701.jpg
11702.jpg,1,res/images/11702.jpg,test,res/dataset/test/fake/11702.jpg
11703.jpg,0,res/images/11703.jpg,train,res/dataset/train/real/11703.jpg
11704.jpg,1,res/images/11704.jpg,valid,res/dataset/valid/fake/11704.jpg
11705.jpg,0,res/images/11705.jpg,train,res/dataset/train/real/11705.jpg
11706.jpg,1,res/images/11706.jpg,train,res/dataset/train/fake/11706.jpg
11707.jpg,0,res/images/11707.jpg,train,res/dataset/train/real/11707.jpg
11708.jpg,1,res/images/11708.jpg,train,res/dataset/train/fake/11708.jpg
11709.jpg,1,res/images/11709.jpg,train,res/dataset/train/fake/11709.jpg
11710.jpg,0,res/images/11710.jpg,valid,res/dataset/valid/real/11710.jpg
11711.jpg,1,res/images/11711.jpg,train,res/dataset/train/fake/11711.jpg
11712.jpg,0,res/images/11712.jpg,train,res/dataset/train/real/11712.jpg
11713.jpg,1,res/images/11713.jpg,train,res/dataset/train/fake/11713.jpg
11714.jpg,0,res/images/11714.jpg,train,res/dataset/train/real/11714.jpg
11715.jpg,1,res/images/11715.jpg,train,res/dataset/train/fake/11715.jpg
11716.jpg,1,res/images/11716.jpg,train,res/dataset/train/fake/11716.jpg
11717.jpg,1,res/images/11717.jpg,train,res/dataset/train/fake/11717.jpg
11718.jpg,0,res/images/11718.jpg,test,res/dataset/test/real/11718.jpg
11719.jpg,0,res/images/11719.jpg,train,res/dataset/train/real/11719.jpg
11720.jpg,1,res/images/11720.jpg,train,res/dataset/train/fake/11720.jpg
11721.jpg,1,res/images/11721.jpg,train,res/dataset/train/fake/11721.jpg
11722.jpg,1,res/images/11722.jpg,train,res/dataset/train/fake/11722.jpg
11723.jpg,0,res/images/11723.jpg,train,res/dataset/train/real/11723.jpg
11724.jpg,1,res/images/11724.jpg,train,res/dataset/train/fake/11724.jpg
11725.jpg,1,res/images/11725.jpg,train,res/dataset/train/fake/11725.jpg
11726.jpg,1,res/images/11726.jpg,train,res/dataset/train/fake/11726.jpg
11727.jpg,1,res/images/11727.jpg,train,res/dataset/train/fake/11727.jpg
11728.jpg,0,res/images/11728.jpg,train,res/dataset/train/real/11728.jpg
11729.jpg,0,res/images/11729.jpg,train,res/dataset/train/real/11729.jpg
11730.jpg,1,res/images/11730.jpg,train,res/dataset/train/fake/11730.jpg
11731.jpg,0,res/images/11731.jpg,train,res/dataset/train/real/11731.jpg
11732.jpg,0,res/images/11732.jpg,train,res/dataset/train/real/11732.jpg
11733.jpg,1,res/images/11733.jpg,train,res/dataset/train/fake/11733.jpg
11734.jpg,0,res/images/11734.jpg,train,res/dataset/train/real/11734.jpg
11735.jpg,1,res/images/11735.jpg,valid,res/dataset/valid/fake/11735.jpg
11736.jpg,1,res/images/11736.jpg,train,res/dataset/train/fake/11736.jpg
11737.jpg,0,res/images/11737.jpg,train,res/dataset/train/real/11737.jpg
11738.jpg,0,res/images/11738.jpg,train,res/dataset/train/real/11738.jpg
11739.jpg,0,res/images/11739.jpg,train,res/dataset/train/real/11739.jpg
11740.jpg,1,res/images/11740.jpg,test,res/dataset/test/fake/11740.jpg
11741.jpg,1,res/images/11741.jpg,train,res/dataset/train/fake/11741.jpg
11742.jpg,0,res/images/11742.jpg,train,res/dataset/train/real/11742.jpg
11743.jpg,1,res/images/11743.jpg,train,res/dataset/train/fake/11743.jpg
11744.jpg,1,res/images/11744.jpg,train,res/dataset/train/fake/11744.jpg
11745.jpg,1,res/images/11745.jpg,valid,res/dataset/valid/fake/11745.jpg
11746.jpg,0,res/images/11746.jpg,test,res/dataset/test/real/11746.jpg
11747.jpg,0,res/images/11747.jpg,train,res/dataset/train/real/11747.jpg
11748.jpg,0,res/images/11748.jpg,test,res/dataset/test/real/11748.jpg
11749.jpg,0,res/images/11749.jpg,train,res/dataset/train/real/11749.jpg
11750.jpg,1,res/images/11750.jpg,train,res/dataset/train/fake/11750.jpg
11751.jpg,0,res/images/11751.jpg,train,res/dataset/train/real/11751.jpg
11752.jpg,1,res/images/11752.jpg,train,res/dataset/train/fake/11752.jpg
11753.jpg,1,res/images/11753.jpg,train,res/dataset/train/fake/11753.jpg
11754.jpg,1,res/images/11754.jpg,train,res/dataset/train/fake/11754.jpg
11755.jpg,0,res/images/11755.jpg,test,res/dataset/test/real/11755.jpg
11756.jpg,0,res/images/11756.jpg,train,res/dataset/train/real/11756.jpg
11757.jpg,1,res/images/11757.jpg,train,res/dataset/train/fake/11757.jpg
11758.jpg,0,res/images/11758.jpg,train,res/dataset/train/real/11758.jpg
11759.jpg,0,res/images/11759.jpg,train,res/dataset/train/real/11759.jpg
11760.jpg,0,res/images/11760.jpg,train,res/dataset/train/real/11760.jpg
11761.jpg,0,res/images/11761.jpg,valid,res/dataset/valid/real/11761.jpg
11762.jpg,0,res/images/11762.jpg,train,res/dataset/train/real/11762.jpg
11763.jpg,1,res/images/11763.jpg,test,res/dataset/test/fake/11763.jpg
11764.jpg,0,res/images/11764.jpg,train,res/dataset/train/real/11764.jpg
11765.jpg,1,res/images/11765.jpg,train,res/dataset/train/fake/11765.jpg
11766.jpg,0,res/images/11766.jpg,train,res/dataset/train/real/11766.jpg
11767.jpg,0,res/images/11767.jpg,train,res/dataset/train/real/11767.jpg
11768.jpg,0,res/images/11768.jpg,train,res/dataset/train/real/11768.jpg
11769.jpg,0,res/images/11769.jpg,train,res/dataset/train/real/11769.jpg
11770.jpg,1,res/images/11770.jpg,train,res/dataset/train/fake/11770.jpg
11771.jpg,0,res/images/11771.jpg,test,res/dataset/test/real/11771.jpg
11772.jpg,1,res/images/11772.jpg,train,res/dataset/train/fake/11772.jpg
11773.jpg,0,res/images/11773.jpg,train,res/dataset/train/real/11773.jpg
11774.jpg,0,res/images/11774.jpg,train,res/dataset/train/real/11774.jpg
11775.jpg,1,res/images/11775.jpg,train,res/dataset/train/fake/11775.jpg
11776.jpg,0,res/images/11776.jpg,train,res/dataset/train/real/11776.jpg
11777.jpg,0,res/images/11777.jpg,train,res/dataset/train/real/11777.jpg
11778.jpg,0,res/images/11778.jpg,train,res/dataset/train/real/11778.jpg
11779.jpg,0,res/images/11779.jpg,train,res/dataset/train/real/11779.jpg
11780.jpg,1,res/images/11780.jpg,test,res/dataset/test/fake/11780.jpg
11781.jpg,1,res/images/11781.jpg,train,res/dataset/train/fake/11781.jpg
11782.jpg,1,res/images/11782.jpg,test,res/dataset/test/fake/11782.jpg
11783.jpg,1,res/images/11783.jpg,train,res/dataset/train/fake/11783.jpg
11784.jpg,0,res/images/11784.jpg,test,res/dataset/test/real/11784.jpg
11785.jpg,0,res/images/11785.jpg,train,res/dataset/train/real/11785.jpg
11786.jpg,1,res/images/11786.jpg,train,res/dataset/train/fake/11786.jpg
11787.jpg,1,res/images/11787.jpg,test,res/dataset/test/fake/11787.jpg
11788.jpg,1,res/images/11788.jpg,train,res/dataset/train/fake/11788.jpg
11789.jpg,1,res/images/11789.jpg,train,res/dataset/train/fake/11789.jpg
11790.jpg,0,res/images/11790.jpg,train,res/dataset/train/real/11790.jpg
11791.jpg,0,res/images/11791.jpg,valid,res/dataset/valid/real/11791.jpg
11792.jpg,0,res/images/11792.jpg,train,res/dataset/train/real/11792.jpg
11793.jpg,1,res/images/11793.jpg,test,res/dataset/test/fake/11793.jpg
11794.jpg,0,res/images/11794.jpg,train,res/dataset/train/real/11794.jpg
11795.jpg,0,res/images/11795.jpg,train,res/dataset/train/real/11795.jpg
11796.jpg,1,res/images/11796.jpg,train,res/dataset/train/fake/11796.jpg
11797.jpg,1,res/images/11797.jpg,train,res/dataset/train/fake/11797.jpg
11798.jpg,1,res/images/11798.jpg,train,res/dataset/train/fake/11798.jpg
11799.jpg,0,res/images/11799.jpg,train,res/dataset/train/real/11799.jpg
11800.jpg,0,res/images/11800.jpg,train,res/dataset/train/real/11800.jpg
11801.jpg,1,res/images/11801.jpg,train,res/dataset/train/fake/11801.jpg
11802.jpg,1,res/images/11802.jpg,valid,res/dataset/valid/fake/11802.jpg
11803.jpg,0,res/images/11803.jpg,train,res/dataset/train/real/11803.jpg
